"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"TNNT3",-0.0299920972732801,5.87563618545953,-0.626391722892477,0.53319010005435,0.60436119238641,-6.85707796816076,"NS"
"B3GNT5",-0.0987102395333697,9.68051856543736,-0.626087373853,0.533388484681522,0.604536458234576,-6.85726887088392,"NS"
"OR10A3",0.0338638384486822,4.84944855791178,0.626038221282505,0.533420527507765,0.604536458234576,-6.85729969319996,"NS"
"RNASE3",-0.0359305923771238,7.0436874175881,-0.625983865894542,0.533455963237294,0.604536458234576,-6.85733377528476,"NS"
"UPP1",0.0989554473741148,10.7434239715057,0.624939661689199,0.534136943968351,0.60525255365048,-6.85798794770388,"NS"
"ZNF506",-0.0715103074673769,7.11663825035882,-0.624901090120443,0.534162107119526,0.60525255365048,-6.85801209132561,"NS"
"TEC",0.0323645175118932,6.69172411620243,0.624782321097529,0.534239592978336,0.605294041653441,-6.85808642477092,"NS"
"GPR158",-0.124482594919561,6.05967936354496,-0.624731159347237,0.534272973100753,0.605294041653441,-6.85811844084707,"NS"
"UCKL1",0.0363566823320784,9.07919998041413,0.624521977726464,0.534409463369934,0.60540660719729,-6.85824931587712,"NS"
"TTC23",-0.0327161558218041,7.33315475243377,-0.624351912703349,0.534520443458534,0.605490259858815,-6.85835568558117,"NS"
"UTS2B",0.0418131917583651,4.28184527751328,0.62308976166915,0.535344462459662,0.606381555922073,-6.85914422198634,"NS"
"SMNDC1",-0.0482152908356639,9.97471362486143,-0.622673207666992,0.535616561180726,0.606647614691946,-6.85940412044732,"NS"
"NHEJ1",-0.0319073131756715,7.18200930627297,-0.622602705816936,0.535662620993538,0.606657639113549,-6.8594480913168,"NS"
"KYAT1",0.029776992576962,7.93138158664333,0.621802405633295,0.536185610929016,0.607207765547452,-6.8599468806744,"NS"
"PPP4R3B",0.0390241572538148,9.30604448458869,0.621388284716804,0.536456338870584,0.60747215925448,-6.86020473374281,"NS"
"MRPL2",0.066552512797637,8.21267338110242,0.621041518265129,0.536683088506335,0.607686719564365,-6.86042051782171,"NS"
"CHRM4",0.0207137068245737,6.28827192300322,0.620883341424023,0.536786536279197,0.607761644965002,-6.86051890776754,"NS"
"SPATA17",-0.124340185069181,6.26756407886649,-0.620714397227298,0.536897037234181,0.607844545175063,-6.86062396791713,"NS"
"ABHD14A",0.064255512778411,8.85837944364107,0.620033315954707,0.537342629128875,0.608306778594444,-6.86104722055737,"NS"
"ANKRD9",0.0490000465357561,8.54926328009976,0.619922029496297,0.537415455447023,0.608346982268157,-6.86111633500112,"NS"
"ILRUN",0.0487555730069982,8.42934851528537,0.619665560002161,0.537583309449903,0.608494742937463,-6.86127556865744,"NS"
"LYRM2",0.0281298277697868,7.70237696821968,0.619538578428685,0.53766642624023,0.608500304123249,-6.86135438332311,"NS"
"NGF",0.0403773820485345,6.64410544294161,0.619524094884762,0.537675906977405,0.608500304123249,-6.86136337192536,"NS"
"CUL2",0.0389711188158177,8.22203594941855,0.619487000289023,0.537700189002922,0.608500304123249,-6.86138639217845,"NS"
"IQCF2",0.0305615038237095,5.77529170685688,0.619301208000469,0.537821816622828,0.608549851247639,-6.86150167109897,"NS"
"CCDC136",0.0311226953696613,6.02514921374443,0.619292567925544,0.537827473131035,0.608549851247639,-6.86150703119215,"NS"
"ZBTB37",0.0345308884485673,6.79020686331764,0.619249076333581,0.537855946790878,0.608549851247639,-6.86153401119964,"NS"
"BEST4",-0.0753708562361108,5.46789011418949,-0.619125913731178,0.537936584737214,0.608598853483834,-6.8616104049529,"NS"
"ZNF19",0.036503806879014,6.29500850908064,0.618909552573219,0.53807825736893,0.608691991083908,-6.86174457036491,"NS"
"FHIT",0.0528866765159739,7.28575785572987,0.618886159439513,0.538093576269159,0.608691991083908,-6.86175907365479,"NS"
"LRRC40",0.0447379889989765,9.18850897504617,0.61830477435947,0.538474365858295,0.609063612247119,-6.86211934705212,"NS"
"CRTC2",0.0501686328784121,9.00478510395823,0.61827051533435,0.538496808791844,0.609063612247119,-6.86214056628234,"NS"
"SRRD",0.0328881066909208,8.32991662724761,0.617690930288685,0.53887656505181,0.60942295743994,-6.86249937139499,"NS"
"SUPT20H",0.0408459771563017,9.09872871660251,0.617671532414164,0.538889277319162,0.60942295743994,-6.86251137433076,"NS"
"IFT70A",-0.0899373370606078,5.60664883881986,-0.617604150275436,0.538933436947536,0.609430625328938,-6.86255306587363,"NS"
"TRAPPC4",0.0483859341214803,10.2759571407808,0.617477126922186,0.539016688147628,0.60948249417844,-6.86263164716764,"NS"
"MYL3",-0.0226146625922485,7.36534420372636,-0.617268661023311,0.539153331134778,0.609594723357935,-6.86276057716916,"NS"
"PCYT1A",-0.0319816128811574,8.39186042106164,-0.617142688776154,0.539235910671719,0.60964581427028,-6.86283846642192,"NS"
"SUSD1",0.0688807117939731,8.70423950293694,0.616858126178834,0.539422475984735,0.609814453505417,-6.86301435501086,"NS"
"RUBCNL",-0.144348241912042,7.99903770465786,-0.615900321514582,0.540050675973788,0.610482300566917,-6.86360578632991,"NS"
"ANGPTL8",0.0248042782483395,6.41649121060291,0.61507274940181,0.540593760990391,0.611053846310824,-6.86411606913745,"NS"
"ZNF624",-0.057483253995148,5.27464753022798,-0.614758134079856,0.540800297029025,0.611244924974781,-6.86430988368503,"NS"
"SCAMP1",0.0458350178763673,8.09059615716598,0.614261192618564,0.541126607143772,0.611571343606826,-6.86461581807408,"NS"
"OR10H3",0.0407606205538356,4.8221751363946,0.61408313942191,0.541243547916742,0.611661108008218,-6.86472537427178,"NS"
"NUBP1",-0.0434871338794576,8.67952470519763,-0.613770097388306,0.541449177184576,0.611851080178633,-6.86491791301233,"NS"
"ADGRV1",0.102856611005564,6.67867179986876,0.613340495249892,0.541731436703807,0.61209827320961,-6.86518198486659,"NS"
"KLHDC8B",0.0620467351055431,9.58972806251786,0.613322878580571,0.541743012905708,0.61209827320961,-6.86519280974335,"NS"
"PPP2R3A",0.060683807258604,8.39486379679787,0.612834808747953,0.542063781774394,0.612418259167745,-6.86549259071778,"NS"
"GPR137B",0.0924578661191067,8.22875284961862,0.612708887381282,0.542146555433915,0.612469334797294,-6.86556989551654,"NS"
"MORC4",0.0589043022007516,8.66261220757131,0.612499288622092,0.542284348222102,0.612582554798943,-6.86569853614571,"NS"
"FLNC",-0.0690320145751127,8.10675140085405,-0.611939483237594,0.542652458647866,0.612955915601691,-6.86604190173587,"NS"
"PTK2B",-0.061524272505121,8.45968701778081,-0.611845234063816,0.542714446464226,0.612983466238499,-6.86609968044142,"NS"
"HELZ2",0.0466592663778043,7.48524850196224,0.611304004926621,0.543070483479598,0.613329361228668,-6.86643130629221,"NS"
"PDE9A",-0.100708815364603,8.11152193430586,-0.611265334453556,0.543095926647343,0.613329361228668,-6.86645498963771,"NS"
"KDM4D",0.0241740283475629,6.05961154826406,0.610499551817102,0.543599896950444,0.613855985585263,-6.86692368042431,"NS"
"EHBP1L1",0.0591674083395812,9.17388880335455,0.610105248546,0.543859485220529,0.614106589586225,-6.86716478381835,"NS"
"LINC02218",0.0279302326179067,6.22968498701274,0.609950785416865,0.543961192702447,0.61417889791002,-6.86725919091775,"NS"
"CA8",-0.0922853292242332,5.65619142141586,-0.609449185828949,0.544291541656394,0.614509334198868,-6.86756560308204,"NS"
"MYO1H",-0.0511124896936641,4.11182442493696,-0.609379415797155,0.54433749964613,0.614511908209616,-6.86760820375648,"NS"
"BRAF",0.0419229026292607,7.63571870999823,0.609296560253779,0.544392079712264,0.614511908209616,-6.86765878800955,"NS"
"SLC22A16",-0.0540616632813258,5.64598452155543,-0.609274071854608,0.544406894147429,0.614511908209616,-6.86767251625983,"NS"
"CCDC22",-0.036969584790552,7.71429297981891,-0.608884376207564,0.544663642191443,0.614759156960144,-6.86791032998101,"NS"
"CXorf65",-0.0784494973525343,5.88653166240845,-0.608687723981188,0.544793228379531,0.614821976783033,-6.8680302808644,"NS"
"SSBP4",-0.038231565821274,8.74799620580927,-0.608561225175936,0.544876594460277,0.614821976783033,-6.86810742039764,"NS"
"STX4",0.0484018472985035,10.2454707622446,0.608538784035035,0.544891384446206,0.614821976783033,-6.86812110344918,"NS"
"WSB1",-0.0611777738054045,10.9600289688339,-0.608530549111146,0.544896811779711,0.614821976783033,-6.86812612440957,"NS"
"RSRC2",0.037467480328063,10.9323362439449,0.608513802922123,0.544907848657681,0.614821976783033,-6.86813633461261,"NS"
"COX20",-0.0618107191804516,9.46445170483859,-0.607800972274532,0.545377757793918,0.615309595396308,-6.86857069200468,"NS"
"FITM1",-0.0291219352236594,7.10310461682687,-0.607627453048952,0.545492175500045,0.615396099457012,-6.86867634829705,"NS"
"OLFM2",-0.0363126723856642,6.39484262489697,-0.607469089422587,0.545596610308669,0.615471330137171,-6.86877275026771,"NS"
"MAEA",0.0325277168627167,10.0819383826758,0.607387414311851,0.545650475912291,0.615489508736266,-6.868822459305,"NS"
"GRINA",0.0838308173167217,9.83537915559577,0.607213273193564,0.545765332836855,0.615576477798138,-6.868928422855,"NS"
"BLOC1S6",-0.0495697169493052,9.36168379314153,-0.606582146837679,0.546181702732722,0.615962480790328,-6.86931220665506,"NS"
"ELP3",-0.0491740241804823,8.61690171012137,-0.606579999328178,0.546183119773416,0.615962480790328,-6.86931351186771,"NS"
"LYPD5",0.0463764622406213,5.99311953091883,0.605850152406807,0.546664819385337,0.616463080319445,-6.86975683329518,"NS"
"GRB10",-0.0611890892677476,9.18873782065056,-0.605050139847491,0.547193075429077,0.617008067205345,-6.87024216809489,"NS"
"SLC27A1",-0.061277856305475,9.22470106017121,-0.604956141600728,0.547255160335505,0.617008067205345,-6.87029915133533,"NS"
"TMEM30B",0.0834509804433807,9.52635949668158,0.604946342545079,0.547261632719363,0.617008067205345,-6.87030509117559,"NS"
"CHCHD5",-0.0569705337935105,8.79130242609314,-0.604801902079485,0.547357041725665,0.617072964202409,-6.87039263482763,"NS"
"DUSP5",0.114557729555461,10.376750599404,0.604459692436308,0.547583119175199,0.617285153497368,-6.87059996150977,"NS"
"PRLH",0.0315990399624981,6.80499163838482,0.604379725195059,0.54763595555571,0.617302033972643,-6.8706483926932,"NS"
"NFAT5",-0.0709640908860134,9.34462840118213,-0.603004394181207,0.548545074804985,0.618284058044969,-6.87148035330601,"NS"
"FAM131B",0.0335814269749033,5.73599795282267,0.602890172675432,0.548620611592357,0.618326451776703,-6.87154936348269,"NS"
"COPS5",0.0505762883626666,10.376135057554,0.602788453347888,0.548687884879234,0.61835952685913,-6.87161080922696,"NS"
"STS",0.0696023966046697,7.91915793325343,0.602540839421378,0.548851664699012,0.618501350653352,-6.87176034287021,"NS"
"EAPP",0.0567050876073605,9.78069940886316,0.602302445750338,0.549009369253242,0.618636309095643,-6.87190425099845,"NS"
"TRIP4",-0.0355356096183073,9.79433052899338,-0.602174385440913,0.549094094422539,0.618689019728063,-6.87198153230839,"NS"
"SELENOS",0.0512846227078754,11.306803182884,0.602111711696318,0.549135562005253,0.61869298617467,-6.87201934847833,"NS"
"SMIM26",-0.0575119786770451,10.5936555620635,-0.601918123054795,0.54926365835946,0.618794547118065,-6.8721361316724,"NS"
"PLAT",-0.140126587658974,9.80715301810972,-0.601675269603367,0.549424374228781,0.618932840283703,-6.8722825815498,"NS"
"TPH2",0.0234033303318002,4.07616261565829,0.600976577130728,0.549886888033808,0.619359577768562,-6.87270359367961,"NS"
"SCAF1",0.0435633617000812,7.21387565399704,0.600948410970175,0.549905537314026,0.619359577768562,-6.87272055565699,"NS"
"LZIC",0.0371788614625714,8.09472116366032,0.600930869312686,0.549917152096278,0.619359577768562,-6.87273111904225,"NS"
"MLX",0.0298774793156849,9.8006203458666,0.600291408390679,0.550340639966125,0.619793727568398,-6.87311598686101,"NS"
"DGCR2",0.0327349876558749,8.80825404767196,0.599266482161019,0.551019747503059,0.620515676425603,-6.87373200645831,"NS"
"PRAMEF12",0.0268875429860964,5.80719605385144,0.598512131586491,0.551519842997854,0.621035950012916,-6.87418473453374,"NS"
"SH3RF2",0.0677292062795516,6.76532218752088,0.598442225313395,0.551566198794624,0.621045255880356,-6.87422666064653,"NS"
"PIK3CD",-0.0482854730880034,7.48651028061257,-0.597387539520202,0.552265812743759,0.621790056693201,-6.87485861787999,"NS"
"ZNF319",-0.0404786352999604,7.95613364624448,-0.59730118961366,0.552323111703899,0.621811629141028,-6.87491030904388,"NS"
"IGSF9B",-0.102281163863217,5.76978248465623,-0.597241179994784,0.55236293387208,0.621813524397597,-6.87494622791413,"NS"
"CBLL1",-0.0422552090462842,7.24730782859813,-0.596920061679649,0.552576051318918,0.621997536302998,-6.87513837321593,"NS"
"LIN7C",-0.0435748201812807,8.8929047208972,-0.596879922629431,0.552602693409527,0.621997536302998,-6.87516238374811,"NS"
"CHMP1B",0.0584813386178951,9.88122150644873,0.596499574777684,0.552855179343646,0.622238771504819,-6.87538982241324,"NS"
"PDCD7",-0.0409010599361501,8.48622940290235,-0.596059346518978,0.553147487841314,0.622524790623648,-6.87565288900907,"NS"
"AKAP9",-0.0438421871265806,10.177329081802,-0.595613515735589,0.553443595308999,0.622815045411231,-6.87591910766101,"NS"
"PIGH",-0.0412008605032188,8.72057828319781,-0.595494782875692,0.553522467511393,0.622860812361499,-6.87598997330632,"NS"
"PLEKHA5",0.072515280783783,8.73992780654116,0.595379845589868,0.553598823742303,0.622903742049311,-6.8760585602503,"NS"
"ARMCX5-GPRASP2",-0.0382659771824301,7.4972591881415,-0.595115986409869,0.553774133138099,0.623057999219072,-6.87621596434552,"NS"
"ERP27",-0.131589986776335,8.84823808856579,-0.594675983071314,0.554066535435375,0.623343968654317,-6.87647829296253,"NS"
"SLC7A14",0.0222041910936008,5.05608446058407,0.594193459967828,0.554387282870037,0.623661785683646,-6.87676575103637,"NS"
"MAFG",0.0425630472011616,9.22834201332525,0.59402077898486,0.554502091611804,0.62374790269345,-6.87686856782437,"NS"
"MMEL1",-0.0540450188353354,7.43158014314638,-0.593357123643581,0.55494344039091,0.624201300595612,-6.87726344274838,"NS"
"ZNF580",-0.0646615636954468,9.84274236290826,-0.593153199910926,0.555079090452362,0.624298684638612,-6.87738468964821,"NS"
"FMN2",-0.0729266267789042,4.25646936541942,-0.593111845356543,0.555106601521464,0.624298684638612,-6.8774092727894,"NS"
"ABI2",0.0329160508050297,9.23325754243843,0.592495297269188,0.555516840197706,0.624716965276824,-6.87777557757799,"NS"
"HNRNPA3",-0.0329114553381231,10.7789786027161,-0.59227589693282,0.555662861275049,0.624838077814222,-6.87790583720601,"NS"
"TRPM6",0.0346118467680752,5.03740726605166,0.592160224407285,0.555739854407575,0.62488155767318,-6.87797449363499,"NS"
"IPO7",0.0463547248581442,9.88565336275636,0.591917068580381,0.555901719439017,0.625020456088114,-6.87811877341319,"NS"
"KCNAB2",-0.0474957468741515,7.70215412803139,-0.591159732757055,0.556406016758604,0.625544317834249,-6.87856777308373,"NS"
"TMEM52B",-0.0736150720034479,4.81251660290913,-0.590668156725387,0.556733471100395,0.62583897562333,-6.87885890801909,"NS"
"ATP6V0E1",-0.0364327063550309,11.9796364478491,-0.590651034169517,0.556744878707113,0.62583897562333,-6.87886904449975,"NS"
"TRPC7",-0.0240547723404578,4.1295268080096,-0.589934252378346,0.55722252665862,0.626332718003595,-6.87929311542155,"NS"
"CYP4F12",0.0350441494545661,7.4728585427922,0.589567585514565,0.557466944431642,0.626564253551186,-6.87950985020185,"NS"
"CLMN",0.0452916776767669,7.44789542236438,0.5892542837531,0.557675831644004,0.626755825403174,-6.87969493551307,"NS"
"BLVRA",0.050919579464237,10.3718968251281,0.589195326141974,0.557715144717382,0.626756804485262,-6.87972975426947,"NS"
"HYCC2",-0.0408042711130623,8.05675089083723,-0.588743080691274,0.558016748894327,0.627052524224489,-6.87999672343793,"NS"
"SETD2",-0.0286899285422209,8.2301658086186,-0.588109072918988,0.558439707566885,0.627484561831185,-6.88037064883966,"NS"
"CYP26B1",-0.057927688967041,7.1196941758363,-0.587845449326436,0.55861562277927,0.627638971386756,-6.88052601152442,"NS"
"LATS1",-0.0224895243672059,5.98547426870995,-0.587624611909792,0.558763008098115,0.627761306782777,-6.88065610574411,"NS"
"PANX1",-0.0709671541557171,8.39519274644565,-0.587515879165854,0.558835582652935,0.627799582413936,-6.8807201418876,"NS"
"LAMB3",0.124010034123605,10.237421557245,0.587397566909362,0.558914556449724,0.627845041226147,-6.88078980638528,"NS"
"ATP6V1G1",0.0397796086195452,8.30329989363545,0.587335990204285,0.558955661283493,0.62784795739346,-6.88082605842168,"NS"
"RIPPLY3",0.0898733562625011,5.18981463494061,0.587178062708375,0.559061090860883,0.627923121066123,-6.88091901783875,"NS"
"PIP",-0.175469008712347,7.32226306904843,-0.587024204784507,0.559163813158707,0.627995233845805,-6.88100955802819,"NS"
"TP63",0.0526693146414718,5.85026736906196,0.5862819871005,0.559659481815541,0.628508623193317,-6.88144599817961,"NS"
"CD300LB",0.02584770737848,7.52691947818898,0.585938691249363,0.559888815732435,0.628711066189458,-6.88164767877441,"NS"
"MAB21L2",-0.0204559246259652,4.12804202514432,-0.585896697888317,0.559916871998953,0.628711066189458,-6.88167234114931,"NS"
"ARMT1",0.0667106457177855,9.41855534174686,0.585837200306463,0.559956624238061,0.62871240283571,-6.881707280622,"NS"
"OPA1",0.0338639478027787,8.70365589618277,0.585778302316579,0.55999597724866,0.628713291079889,-6.88174186453029,"NS"
"VIRMA",-0.0386952796887385,8.13526241348277,-0.585659829800619,0.56007513945359,0.628758870319585,-6.88181141917439,"NS"
"CIC",-0.0390750758042824,8.9988700297443,-0.584287332113453,0.560992633457858,0.629745517481198,-6.88261619090088,"NS"
"ZNF275",0.0584552428961196,9.43808899199736,0.58412978092295,0.561098001631979,0.629802599736206,-6.88270845234812,"NS"
"DTX3",0.0481416669895705,7.07066790905096,0.584095781697582,0.56112074115359,0.629802599736206,-6.8827283589495,"NS"
"ZNF804A",-0.118288866966772,5.06784177659893,-0.583430657438417,0.561565684383224,0.630258616244516,-6.88311755960322,"NS"
"ANKRD27",0.0605426529418978,10.0713920519431,0.583256475178416,0.561682234614164,0.630346032017437,-6.88321941066621,"NS"
